Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
None,Palau,PLW,2011,Maize and products,None,None,None
None,Palau,PLW,2011,Milk - Excluding Butter,None,None,None
None,Palau,PLW,2011,"Pulses, Other and products",None,None,None
None,Palau,PLW,2011,Rice and products,None,None,None
None,Palau,PLW,2011,Wheat and products,None,None,None
None,Palestine,PSE,2011,Eggs,None,None,None
None,Palestine,PSE,2011,Maize and products,None,None,None
None,Palestine,PSE,2011,Milk - Excluding Butter,None,None,None
None,Palestine,PSE,2011,"Pulses, Other and products",None,None,None
None,Palestine,PSE,2011,Rice and products,None,None,None
None,Palestine,PSE,2011,Wheat and products,None,None,None
FBS,Panama,PAN,2011,Eggs,16.29,1.46,1.13
FBS,Panama,PAN,2011,Maize and products,175.21,3.68,1.47
FBS,Panama,PAN,2011,Milk - Excluding Butter,127.0,8.42,6.64
FBS,Panama,PAN,2011,"Pulses, Other and products",26.87,2.0,0.19
FBS,Panama,PAN,2011,Rice and products,614.97,12.52,1.6
FBS,Panama,PAN,2011,Wheat and products,287.67,8.17,3.23
FBS,Papua New Guinea,PNG,2011,Eggs,1.79,0.16,0.12
FBS,Papua New Guinea,PNG,2011,Maize and products,13.08,0.27,0.11
FBS,Papua New Guinea,PNG,2011,Milk - Excluding Butter,5.08,0.27,0.27
FBS,Papua New Guinea,PNG,2011,"Pulses, Other and products",3.06,0.23,0.04
FBS,Papua New Guinea,PNG,2011,Rice and products,129.32,2.63,0.34
FBS,Papua New Guinea,PNG,2011,Wheat and products,195.45,6.09,1.07
FBS,Paraguay,PRY,2011,Eggs,75.19,6.74,5.2
FBS,Paraguay,PRY,2011,Maize and products,656.99,13.6,5.58
FBS,Paraguay,PRY,2011,Milk - Excluding Butter,161.01,7.68,9.37
FBS,Paraguay,PRY,2011,"Pulses, Other and products",18.27,1.46,0.1
FBS,Paraguay,PRY,2011,Rice and products,64.79,1.33,0.2
FBS,Paraguay,PRY,2011,Wheat and products,245.7,7.19,2.41
FBS,Peru,PER,2011,Eggs,27.25,2.45,1.89
FBS,Peru,PER,2011,Maize and products,121.56,2.81,1.24
FBS,Peru,PER,2011,Milk - Excluding Butter,108.27,5.74,5.76
FBS,Peru,PER,2011,"Pulses, Other and products",34.3,2.76,0.24
FBS,Peru,PER,2011,Rice and products,507.73,9.96,1.28
FBS,Peru,PER,2011,Wheat and products,330.59,10.8,3.24
FBS,Philippines,PHL,2011,Eggs,13.46,1.19,0.94
FBS,Philippines,PHL,2011,Maize and products,174.99,3.55,1.46
FBS,Philippines,PHL,2011,Milk - Excluding Butter,14.53,1.26,0.24
FBS,Philippines,PHL,2011,"Pulses, Other and products",3.06,0.23,0.04
FBS,Philippines,PHL,2011,Rice and products,1077.53,21.92,2.78
FBS,Philippines,PHL,2011,Wheat and products,150.22,4.62,0.92
FBS,Poland,POL,2011,Eggs,34.93,3.11,2.42
None,Poland,POL,2011,Maize and products,None,None,None
FBS,Poland,POL,2011,Milk - Excluding Butter,244.07,15.91,16.04
FBS,Poland,POL,2011,"Pulses, Other and products",0.99,0.07,0.01
FBS,Poland,POL,2011,Rice and products,13.3,0.28,0.07
FBS,Poland,POL,2011,Wheat and products,825.29,25.84,3.99
FBS,Portugal,PRT,2011,Eggs,31.84,2.87,2.2
FBS,Portugal,PRT,2011,Maize and products,126.33,2.66,1.06
FBS,Portugal,PRT,2011,Milk - Excluding Butter,257.98,17.49,11.36
FBS,Portugal,PRT,2011,"Pulses, Other and products",11.72,0.75,0.16
FBS,Portugal,PRT,2011,Rice and products,155.01,3.15,0.4
FBS,Portugal,PRT,2011,Wheat and products,657.1,20.01,4.77
None,Qatar,QAT,2011,Eggs,None,None,None
None,Qatar,QAT,2011,Maize and products,None,None,None
None,Qatar,QAT,2011,Milk - Excluding Butter,None,None,None
None,Qatar,QAT,2011,"Pulses, Other and products",None,None,None
None,Qatar,QAT,2011,Rice and products,None,None,None
None,Qatar,QAT,2011,Wheat and products,None,None,None
FBS,Romania,ROU,2011,Eggs,52.78,4.68,3.67
FBS,Romania,ROU,2011,Maize and products,232.26,4.83,1.97
FBS,Romania,ROU,2011,Milk - Excluding Butter,485.03,24.51,29.26
FBS,Romania,ROU,2011,"Pulses, Other and products",0.38,0.03,0.0
FBS,Romania,ROU,2011,Rice and products,26.59,0.54,0.07
FBS,Romania,ROU,2011,Wheat and products,812.9,25.41,4.4
FBS,Russia,RUS,2011,Eggs,52.7,4.72,3.65
FBS,Russia,RUS,2011,Maize and products,4.65,0.1,0.04
FBS,Russia,RUS,2011,Milk - Excluding Butter,363.29,18.88,21.99
FBS,Russia,RUS,2011,"Pulses, Other and products",0.06,0.0,0.0
FBS,Russia,RUS,2011,Rice and products,45.22,0.92,0.12
FBS,Russia,RUS,2011,Wheat and products,956.95,30.2,4.51
FBS,Rwanda,RWA,2011,Eggs,1.0,0.09,0.07
FBS,Rwanda,RWA,2011,Maize and products,247.12,5.95,2.42
FBS,Rwanda,RWA,2011,Milk - Excluding Butter,39.93,2.18,2.06
FBS,Rwanda,RWA,2011,"Pulses, Other and products",0.05,0.0,0.0
FBS,Rwanda,RWA,2011,Rice and products,73.69,1.5,0.19
FBS,Rwanda,RWA,2011,Wheat and products,54.26,1.75,0.39
FBS,Saint Kitts and Nevis,KNA,2011,Eggs,13.25,1.19,0.92
FBS,Saint Kitts and Nevis,KNA,2011,Maize and products,7.43,0.15,0.06
FBS,Saint Kitts and Nevis,KNA,2011,Milk - Excluding Butter,234.45,8.99,7.92
FBS,Saint Kitts and Nevis,KNA,2011,"Pulses, Other and products",45.06,3.38,0.56
FBS,Saint Kitts and Nevis,KNA,2011,Rice and products,190.24,3.87,0.49
FBS,Saint Kitts and Nevis,KNA,2011,Wheat and products,416.53,12.51,3.37
FBS,Saint Lucia,LCA,2011,Eggs,12.18,1.09,0.84
FBS,Saint Lucia,LCA,2011,Maize and products,15.26,0.36,0.12
FBS,Saint Lucia,LCA,2011,Milk - Excluding Butter,148.09,8.45,9.2
FBS,Saint Lucia,LCA,2011,"Pulses, Other and products",50.74,3.87,0.3
FBS,Saint Lucia,LCA,2011,Rice and products,117.8,2.57,0.66
FBS,Saint Lucia,LCA,2011,Wheat and products,623.43,18.87,4.58
FBS,Saint Vincent and the Grenadines,VCT,2011,Eggs,13.83,1.24,0.96
FBS,Saint Vincent and the Grenadines,VCT,2011,Maize and products,98.96,2.06,0.84
FBS,Saint Vincent and the Grenadines,VCT,2011,Milk - Excluding Butter,138.76,8.12,7.15
FBS,Saint Vincent and the Grenadines,VCT,2011,"Pulses, Other and products",65.63,4.79,0.78
FBS,Saint Vincent and the Grenadines,VCT,2011,Rice and products,250.03,5.1,0.67
FBS,Saint Vincent and the Grenadines,VCT,2011,Wheat and products,599.78,18.1,4.33
FBS,Samoa,WSM,2011,Eggs,13.94,1.25,0.96
FBS,Samoa,WSM,2011,Maize and products,15.88,0.4,0.11
FBS,Samoa,WSM,2011,Milk - Excluding Butter,42.51,2.04,2.44
FBS,Samoa,WSM,2011,"Pulses, Other and products",0.0,0.0,0.0
FBS,Samoa,WSM,2011,Rice and products,48.27,0.98,0.12
FBS,Samoa,WSM,2011,Wheat and products,434.52,13.05,3.4
None,San Marino,SMR,2011,Eggs,None,None,None
None,San Marino,SMR,2011,Maize and products,None,None,None
None,San Marino,SMR,2011,Milk - Excluding Butter,None,None,None
None,San Marino,SMR,2011,"Pulses, Other and products",None,None,None
None,San Marino,SMR,2011,Rice and products,None,None,None
None,San Marino,SMR,2011,Wheat and products,None,None,None
FBS,Sao Tome and Principe,STP,2011,Eggs,10.3,0.92,0.71
FBS,Sao Tome and Principe,STP,2011,Maize and products,70.58,1.46,0.6
FBS,Sao Tome and Principe,STP,2011,Milk - Excluding Butter,31.18,1.86,1.38
FBS,Sao Tome and Principe,STP,2011,"Pulses, Other and products",31.8,2.31,0.47
FBS,Sao Tome and Principe,STP,2011,Rice and products,330.82,6.82,1.04
FBS,Sao Tome and Principe,STP,2011,Wheat and products,391.24,12.16,2.43
FBS,Saudi Arabia,SAU,2011,Eggs,18.6,1.67,1.28
FBS,Saudi Arabia,SAU,2011,Maize and products,208.72,4.3,1.75
FBS,Saudi Arabia,SAU,2011,Milk - Excluding Butter,188.04,11.74,10.33
FBS,Saudi Arabia,SAU,2011,"Pulses, Other and products",50.97,3.66,0.49
FBS,Saudi Arabia,SAU,2011,Rice and products,387.2,7.88,1.01
FBS,Saudi Arabia,SAU,2011,Wheat and products,785.91,24.7,3.82
FBS,Senegal,SEN,2011,Eggs,5.66,0.51,0.39
FBS,Senegal,SEN,2011,Maize and products,100.63,2.08,0.86
FBS,Senegal,SEN,2011,Milk - Excluding Butter,38.42,1.99,2.16
FBS,Senegal,SEN,2011,"Pulses, Other and products",32.62,2.26,0.19
FBS,Senegal,SEN,2011,Rice and products,701.43,14.14,1.81
FBS,Senegal,SEN,2011,Wheat and products,257.54,8.34,1.49
FBS,Serbia,SRB,2011,Eggs,26.55,2.38,1.84
FBS,Serbia,SRB,2011,Maize and products,123.13,2.55,1.05
FBS,Serbia,SRB,2011,Milk - Excluding Butter,349.37,18.25,17.78
FBS,Serbia,SRB,2011,"Pulses, Other and products",0.76,0.05,0.01
FBS,Serbia,SRB,2011,Rice and products,17.99,0.37,0.05
FBS,Serbia,SRB,2011,Wheat and products,1238.38,38.72,6.43
FBS,Seychelles,SYC,2011,Eggs,33.13,2.96,2.29
FBS,Seychelles,SYC,2011,Maize and products,183.67,3.9,1.53
FBS,Seychelles,SYC,2011,Milk - Excluding Butter,70.42,3.92,3.7
FBS,Seychelles,SYC,2011,"Pulses, Other and products",36.13,2.71,0.2
FBS,Seychelles,SYC,2011,Rice and products,443.41,9.03,1.16
FBS,Seychelles,SYC,2011,Wheat and products,555.99,16.31,5.52
FBS,Sierra Leone,SLE,2011,Eggs,6.08,0.55,0.42
FBS,Sierra Leone,SLE,2011,Maize and products,54.49,1.14,0.46
FBS,Sierra Leone,SLE,2011,Milk - Excluding Butter,10.42,0.52,0.6
FBS,Sierra Leone,SLE,2011,"Pulses, Other and products",88.18,6.59,1.27
FBS,Sierra Leone,SLE,2011,Rice and products,938.51,19.11,2.44
FBS,Sierra Leone,SLE,2011,Wheat and products,68.44,2.1,0.52
None,Singapore,SGP,2011,Eggs,None,None,None
None,Singapore,SGP,2011,Maize and products,None,None,None
None,Singapore,SGP,2011,Milk - Excluding Butter,None,None,None
None,Singapore,SGP,2011,"Pulses, Other and products",None,None,None
None,Singapore,SGP,2011,Rice and products,None,None,None
None,Singapore,SGP,2011,Wheat and products,None,None,None
FBS,Slovakia,SVK,2011,Eggs,43.69,3.85,3.04
FBS,Slovakia,SVK,2011,Maize and products,0.02,0.0,0.0
FBS,Slovakia,SVK,2011,Milk - Excluding Butter,182.53,10.81,11.45
FBS,Slovakia,SVK,2011,"Pulses, Other and products",4.21,0.32,0.02
FBS,Slovakia,SVK,2011,Rice and products,22.31,0.45,0.07
FBS,Slovakia,SVK,2011,Wheat and products,809.44,24.11,6.86
FBS,Slovenia,SVN,2011,Eggs,34.4,3.06,2.38
FBS,Slovenia,SVN,2011,Maize and products,271.0,5.67,2.28
FBS,Slovenia,SVN,2011,Milk - Excluding Butter,293.76,20.91,15.02
FBS,Slovenia,SVN,2011,"Pulses, Other and products",0.47,0.03,0.0
FBS,Slovenia,SVN,2011,Rice and products,32.65,0.65,0.09
FBS,Slovenia,SVN,2011,Wheat and products,718.64,20.8,7.24
FBS,Solomon Islands,SLB,2011,Eggs,5.25,0.47,0.36
FBS,Solomon Islands,SLB,2011,Maize and products,1.31,0.03,0.01
FBS,Solomon Islands,SLB,2011,Milk - Excluding Butter,18.26,0.96,0.73
FBS,Solomon Islands,SLB,2011,"Pulses, Other and products",87.85,6.56,1.28
FBS,Solomon Islands,SLB,2011,Rice and products,598.99,12.18,1.55
FBS,Solomon Islands,SLB,2011,Wheat and products,211.29,6.29,1.77
None,Somalia,SOM,2011,Eggs,None,None,None
None,Somalia,SOM,2011,Maize and products,None,None,None
None,Somalia,SOM,2011,Milk - Excluding Butter,None,None,None
None,Somalia,SOM,2011,"Pulses, Other and products",None,None,None
None,Somalia,SOM,2011,Rice and products,None,None,None
None,Somalia,SOM,2011,Wheat and products,None,None,None
FBS,South Africa,ZAF,2011,Eggs,23.58,2.03,1.65
FBS,South Africa,ZAF,2011,Maize and products,797.31,18.18,7.42
FBS,South Africa,ZAF,2011,Milk - Excluding Butter,86.96,4.43,5.27
FBS,South Africa,ZAF,2011,"Pulses, Other and products",2.98,0.2,0.03
FBS,South Africa,ZAF,2011,Rice and products,144.64,3.07,0.37
FBS,South Africa,ZAF,2011,Wheat and products,447.79,14.48,2.61
FBS,South Korea,KOR,2011,Eggs,36.69,3.24,2.55
FBS,South Korea,KOR,2011,Maize and products,82.44,0.35,0.14
FBS,South Korea,KOR,2011,Milk - Excluding Butter,35.55,2.49,1.82
FBS,South Korea,KOR,2011,"Pulses, Other and products",1.51,0.11,0.02
FBS,South Korea,KOR,2011,Rice and products,929.93,19.11,2.78
FBS,South Korea,KOR,2011,Wheat and products,390.59,12.36,1.91
None,South Sudan,SSD,2011,Eggs,None,None,None
None,South Sudan,SSD,2011,Maize and products,None,None,None
None,South Sudan,SSD,2011,Milk - Excluding Butter,None,None,None
None,South Sudan,SSD,2011,"Pulses, Other and products",None,None,None
None,South Sudan,SSD,2011,Rice and products,None,None,None
None,South Sudan,SSD,2011,Wheat and products,None,None,None
FBS,Spain,ESP,2011,Eggs,47.68,4.27,3.3
FBS,Spain,ESP,2011,Maize and products,13.38,0.28,0.11
FBS,Spain,ESP,2011,Milk - Excluding Butter,266.82,14.14,16.73
FBS,Spain,ESP,2011,"Pulses, Other and products",27.75,1.87,0.3
FBS,Spain,ESP,2011,Rice and products,82.14,1.72,0.32
FBS,Spain,ESP,2011,Wheat and products,655.42,20.57,3.23
FBS,Sri Lanka,LKA,2011,Eggs,9.86,0.81,0.7
FBS,Sri Lanka,LKA,2011,Maize and products,35.76,0.74,0.3
FBS,Sri Lanka,LKA,2011,Milk - Excluding Butter,61.1,3.2,3.14
FBS,Sri Lanka,LKA,2011,"Pulses, Other and products",64.87,4.8,0.36
FBS,Sri Lanka,LKA,2011,Rice and products,1142.05,23.24,2.97
FBS,Sri Lanka,LKA,2011,Wheat and products,298.22,9.92,1.75
None,Sudan,SDN,2011,Eggs,None,None,None
None,Sudan,SDN,2011,Maize and products,None,None,None
None,Sudan,SDN,2011,Milk - Excluding Butter,None,None,None
None,Sudan,SDN,2011,"Pulses, Other and products",None,None,None
None,Sudan,SDN,2011,Rice and products,None,None,None
None,Sudan,SDN,2011,Wheat and products,None,None,None
FBS,Suriname,SUR,2011,Eggs,9.53,0.85,0.66
FBS,Suriname,SUR,2011,Maize and products,23.48,0.58,0.22
FBS,Suriname,SUR,2011,Milk - Excluding Butter,76.93,4.67,3.94
FBS,Suriname,SUR,2011,"Pulses, Other and products",1.07,0.08,0.02
FBS,Suriname,SUR,2011,Rice and products,591.28,12.05,1.55
FBS,Suriname,SUR,2011,Wheat and products,416.68,12.21,3.81
FBS,Sweden,SWE,2011,Eggs,45.27,3.98,3.14
FBS,Sweden,SWE,2011,Maize and products,9.44,0.2,0.08
FBS,Sweden,SWE,2011,Milk - Excluding Butter,404.13,27.15,21.46
FBS,Sweden,SWE,2011,"Pulses, Other and products",2.73,0.19,0.02
FBS,Sweden,SWE,2011,Rice and products,59.72,1.21,0.16
FBS,Sweden,SWE,2011,Wheat and products,557.93,17.42,2.96
FBS,Switzerland,CHE,2011,Eggs,36.73,3.21,2.56
FBS,Switzerland,CHE,2011,Maize and products,9.29,0.2,0.08
FBS,Switzerland,CHE,2011,Milk - Excluding Butter,447.68,26.15,29.83
FBS,Switzerland,CHE,2011,"Pulses, Other and products",3.18,0.22,0.03
FBS,Switzerland,CHE,2011,Rice and products,36.49,0.76,0.14
FBS,Switzerland,CHE,2011,Wheat and products,655.03,19.35,5.41
FBS,Syria,SYR,2011,Eggs,13.03,1.17,0.9
FBS,Syria,SYR,2011,Maize and products,107.36,2.57,1.21
FBS,Syria,SYR,2011,Milk - Excluding Butter,193.98,10.45,12.42
FBS,Syria,SYR,2011,"Pulses, Other and products",66.74,4.83,0.55
FBS,Syria,SYR,2011,Rice and products,96.08,2.08,0.41
FBS,Syria,SYR,2011,Wheat and products,1158.93,36.46,5.72
FBS,Tajikistan,TJK,2011,Eggs,5.4,0.48,0.37
FBS,Tajikistan,TJK,2011,Maize and products,57.15,1.18,0.49
FBS,Tajikistan,TJK,2011,Milk - Excluding Butter,156.09,7.59,9.62
None,Tajikistan,TJK,2011,"Pulses, Other and products",None,None,None
FBS,Tajikistan,TJK,2011,Rice and products,75.46,1.55,0.23
FBS,Tajikistan,TJK,2011,Wheat and products,1141.28,34.47,9.38
FBS,Tanzania,TZA,2011,Eggs,4.76,0.43,0.33
FBS,Tanzania,TZA,2011,Maize and products,515.33,10.66,4.38
FBS,Tanzania,TZA,2011,Milk - Excluding Butter,63.52,3.71,3.04
FBS,Tanzania,TZA,2011,"Pulses, Other and products",74.14,5.05,0.66
FBS,Tanzania,TZA,2011,Rice and products,197.14,4.0,0.51
FBS,Tanzania,TZA,2011,Wheat and products,111.62,3.52,0.54
FBS,Thailand,THA,2011,Eggs,43.02,3.59,3.07
FBS,Thailand,THA,2011,Maize and products,80.51,1.88,0.85
FBS,Thailand,THA,2011,Milk - Excluding Butter,39.3,2.31,1.69
FBS,Thailand,THA,2011,"Pulses, Other and products",14.68,1.09,0.21
FBS,Thailand,THA,2011,Rice and products,1123.53,22.61,3.07
FBS,Thailand,THA,2011,Wheat and products,89.63,2.87,0.62
FBS,Timor-Leste,TLS,2011,Eggs,5.21,0.47,0.36
FBS,Timor-Leste,TLS,2011,Maize and products,455.14,9.41,3.87
FBS,Timor-Leste,TLS,2011,Milk - Excluding Butter,16.44,1.13,0.61
FBS,Timor-Leste,TLS,2011,"Pulses, Other and products",0.0,0.0,0.0
FBS,Timor-Leste,TLS,2011,Rice and products,835.41,17.0,2.15
FBS,Timor-Leste,TLS,2011,Wheat and products,128.05,3.57,1.64
None,Togo,TGO,2011,Eggs,None,None,None
None,Togo,TGO,2011,Maize and products,None,None,None
None,Togo,TGO,2011,Milk - Excluding Butter,None,None,None
None,Togo,TGO,2011,"Pulses, Other and products",None,None,None
None,Togo,TGO,2011,Rice and products,None,None,None
None,Togo,TGO,2011,Wheat and products,None,None,None
None,Tonga,TON,2011,Eggs,None,None,None
None,Tonga,TON,2011,Maize and products,None,None,None
None,Tonga,TON,2011,Milk - Excluding Butter,None,None,None
None,Tonga,TON,2011,"Pulses, Other and products",None,None,None
None,Tonga,TON,2011,Rice and products,None,None,None
None,Tonga,TON,2011,Wheat and products,None,None,None
FBS,Trinidad and Tobago,TTO,2011,Eggs,8.89,0.8,0.61
FBS,Trinidad and Tobago,TTO,2011,Maize and products,185.6,4.25,1.45
FBS,Trinidad and Tobago,TTO,2011,Milk - Excluding Butter,145.25,8.58,7.11
FBS,Trinidad and Tobago,TTO,2011,"Pulses, Other and products",43.86,2.91,0.47
FBS,Trinidad and Tobago,TTO,2011,Rice and products,166.51,3.69,0.93
FBS,Trinidad and Tobago,TTO,2011,Wheat and products,705.49,21.67,4.37
FBS,Tunisia,TUN,2011,Eggs,23.94,2.15,1.65
FBS,Tunisia,TUN,2011,Maize and products,0.19,0.02,0.0
FBS,Tunisia,TUN,2011,Milk - Excluding Butter,170.71,9.66,8.71
FBS,Tunisia,TUN,2011,"Pulses, Other and products",57.39,4.25,0.6
FBS,Tunisia,TUN,2011,Rice and products,10.82,0.22,0.03
FBS,Tunisia,TUN,2011,Wheat and products,1532.28,48.4,7.14
FBS,Turkmenistan,TKM,2011,Eggs,29.48,2.64,2.04
FBS,Turkmenistan,TKM,2011,Maize and products,0.0,0.0,0.0
FBS,Turkmenistan,TKM,2011,Milk - Excluding Butter,392.96,18.58,23.05
None,Turkmenistan,TKM,2011,"Pulses, Other and products",None,None,None
FBS,Turkmenistan,TKM,2011,Rice and products,87.63,1.78,0.23
FBS,Turkmenistan,TKM,2011,Wheat and products,1310.4,41.08,6.76
None,Tuvalu,TUV,2011,Eggs,None,None,None
None,Tuvalu,TUV,2011,Maize and products,None,None,None
None,Tuvalu,TUV,2011,Milk - Excluding Butter,None,None,None
None,Tuvalu,TUV,2011,"Pulses, Other and products",None,None,None
None,Tuvalu,TUV,2011,Rice and products,None,None,None
None,Tuvalu,TUV,2011,Wheat and products,None,None,None
FBS,Türkiye,TUR,2011,Eggs,23.26,2.09,1.61
FBS,Türkiye,TUR,2011,Maize and products,122.12,2.53,1.04
FBS,Türkiye,TUR,2011,Milk - Excluding Butter,282.22,14.59,15.79
FBS,Türkiye,TUR,2011,"Pulses, Other and products",89.11,6.09,0.92
FBS,Türkiye,TUR,2011,Rice and products,83.9,1.71,0.23
FBS,Türkiye,TUR,2011,Wheat and products,1326.06,41.75,6.7
FBS,Uganda,UGA,2011,Eggs,3.84,0.34,0.27
FBS,Uganda,UGA,2011,Maize and products,496.96,10.28,4.22
FBS,Uganda,UGA,2011,Milk - Excluding Butter,73.84,3.45,4.33
FBS,Uganda,UGA,2011,"Pulses, Other and products",6.93,0.47,0.05
FBS,Uganda,UGA,2011,Rice and products,56.19,1.14,0.15
FBS,Uganda,UGA,2011,Wheat and products,84.59,2.73,0.55
FBS,Ukraine,UKR,2011,Eggs,62.43,5.57,4.33
FBS,Ukraine,UKR,2011,Maize and products,82.95,1.72,0.7
FBS,Ukraine,UKR,2011,Milk - Excluding Butter,310.37,15.03,18.81
FBS,Ukraine,UKR,2011,"Pulses, Other and products",4.09,0.25,0.05
FBS,Ukraine,UKR,2011,Rice and products,27.61,0.56,0.07
FBS,Ukraine,UKR,2011,Wheat and products,770.1,24.31,3.6
FBS,United Arab Emirates,ARE,2011,Eggs,12.84,1.14,0.89
FBS,United Arab Emirates,ARE,2011,Maize and products,9.35,0.23,0.08
FBS,United Arab Emirates,ARE,2011,Milk - Excluding Butter,164.55,9.52,7.79
FBS,United Arab Emirates,ARE,2011,"Pulses, Other and products",144.13,10.2,1.38
FBS,United Arab Emirates,ARE,2011,Rice and products,551.14,11.22,1.42
FBS,United Arab Emirates,ARE,2011,Wheat and products,853.43,26.6,4.82
FBS,United Kingdom,GBR,2011,Eggs,37.05,3.28,2.57
FBS,United Kingdom,GBR,2011,Maize and products,24.36,0.5,0.21
FBS,United Kingdom,GBR,2011,Milk - Excluding Butter,357.02,19.23,21.66
FBS,United Kingdom,GBR,2011,"Pulses, Other and products",3.06,0.23,0.01
FBS,United Kingdom,GBR,2011,Rice and products,70.39,1.46,0.21
FBS,United Kingdom,GBR,2011,Wheat and products,724.88,22.3,4.85
FBS,United States,USA,2011,Eggs,48.72,4.37,3.37
FBS,United States,USA,2011,Maize and products,91.91,1.57,0.65
FBS,United States,USA,2011,Milk - Excluding Butter,391.56,22.03,24.01
FBS,United States,USA,2011,"Pulses, Other and products",2.37,0.18,0.01
FBS,United States,USA,2011,Rice and products,68.2,1.39,0.18
FBS,United States,USA,2011,Wheat and products,578.34,18.11,3.05
FBS,Uruguay,URY,2011,Eggs,44.3,3.97,3.07
FBS,Uruguay,URY,2011,Maize and products,165.72,3.45,1.4
FBS,Uruguay,URY,2011,Milk - Excluding Butter,350.24,19.55,21.58
FBS,Uruguay,URY,2011,"Pulses, Other and products",11.54,0.84,0.08
FBS,Uruguay,URY,2011,Rice and products,110.26,2.25,0.31
FBS,Uruguay,URY,2011,Wheat and products,756.04,22.99,5.19
FBS,Uzbekistan,UZB,2011,Eggs,13.35,1.19,0.92
FBS,Uzbekistan,UZB,2011,Maize and products,28.8,0.6,0.24
FBS,Uzbekistan,UZB,2011,Milk - Excluding Butter,354.59,17.44,21.49
FBS,Uzbekistan,UZB,2011,"Pulses, Other and products",2.67,0.2,0.02
FBS,Uzbekistan,UZB,2011,Rice and products,47.76,0.98,0.13
FBS,Uzbekistan,UZB,2011,Wheat and products,1380.41,43.59,6.45
FBS,Vanuatu,VUT,2011,Eggs,8.81,0.79,0.61
FBS,Vanuatu,VUT,2011,Maize and products,7.56,0.2,0.05
FBS,Vanuatu,VUT,2011,Milk - Excluding Butter,55.29,2.49,2.78
FBS,Vanuatu,VUT,2011,"Pulses, Other and products",0.03,0.0,0.0
FBS,Vanuatu,VUT,2011,Rice and products,444.06,9.12,1.24
FBS,Vanuatu,VUT,2011,Wheat and products,303.76,7.85,5.32
None,Vatican City,VAT,2011,Eggs,None,None,None
None,Vatican City,VAT,2011,Maize and products,None,None,None
None,Vatican City,VAT,2011,Milk - Excluding Butter,None,None,None
None,Vatican City,VAT,2011,"Pulses, Other and products",None,None,None
None,Vatican City,VAT,2011,Rice and products,None,None,None
None,Vatican City,VAT,2011,Wheat and products,None,None,None
FBS,Venezuela,VEN,2011,Eggs,27.68,2.47,1.92
FBS,Venezuela,VEN,2011,Maize and products,373.51,7.84,3.26
FBS,Venezuela,VEN,2011,Milk - Excluding Butter,185.63,10.88,11.9
FBS,Venezuela,VEN,2011,"Pulses, Other and products",7.83,0.59,0.04
FBS,Venezuela,VEN,2011,Rice and products,248.14,5.05,0.64
FBS,Venezuela,VEN,2011,Wheat and products,338.09,10.59,1.73
FBS,Vietnam,VNM,2011,Eggs,11.38,1.02,0.79
FBS,Vietnam,VNM,2011,Maize and products,59.97,1.24,0.51
FBS,Vietnam,VNM,2011,Milk - Excluding Butter,23.03,1.38,0.7
FBS,Vietnam,VNM,2011,"Pulses, Other and products",11.02,0.82,0.16
FBS,Vietnam,VNM,2011,Rice and products,1531.58,31.16,3.96
FBS,Vietnam,VNM,2011,Wheat and products,84.17,2.63,0.43
FBS,Yemen,YEM,2011,Eggs,5.95,0.54,0.41
FBS,Yemen,YEM,2011,Maize and products,133.26,2.76,1.13
FBS,Yemen,YEM,2011,Milk - Excluding Butter,42.72,3.1,1.72
FBS,Yemen,YEM,2011,"Pulses, Other and products",33.61,2.26,0.43
FBS,Yemen,YEM,2011,Rice and products,144.03,2.93,0.38
FBS,Yemen,YEM,2011,Wheat and products,874.81,27.34,4.69
FBS,Zambia,ZMB,2011,Eggs,11.06,0.99,0.77
FBS,Zambia,ZMB,2011,Maize and products,920.16,19.03,7.82
FBS,Zambia,ZMB,2011,Milk - Excluding Butter,15.25,0.85,0.89
FBS,Zambia,ZMB,2011,"Pulses, Other and products",14.43,1.08,0.21
FBS,Zambia,ZMB,2011,Rice and products,23.01,0.47,0.06
FBS,Zambia,ZMB,2011,Wheat and products,79.77,2.52,0.37
FBS,Zimbabwe,ZWE,2011,Eggs,5.88,0.52,0.41
FBS,Zimbabwe,ZWE,2011,Maize and products,622.88,12.88,5.29
FBS,Zimbabwe,ZWE,2011,Milk - Excluding Butter,55.76,2.9,2.96
FBS,Zimbabwe,ZWE,2011,"Pulses, Other and products",3.12,0.22,0.05
FBS,Zimbabwe,ZWE,2011,Rice and products,92.94,1.87,0.24
FBS,Zimbabwe,ZWE,2011,Wheat and products,216.76,6.62,1.56
