Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Yemen,YEM,2005,Eggs,7.4,0.56,0.53
FBSH,Yemen,YEM,2005,Maize and products,102.07,2.7,1.43
FBSH,Yemen,YEM,2005,Milk - Excluding Butter,54.72,3.51,2.74
FBSH,Yemen,YEM,2005,"Pulses, Other and products",33.97,2.08,0.32
FBSH,Yemen,YEM,2005,Rice and products,171.76,3.35,0.44
FBSH,Yemen,YEM,2005,Wheat and products,829.65,24.98,5.14
FBSH,Zambia,ZMB,2005,Eggs,10.96,0.93,0.75
FBSH,Zambia,ZMB,2005,Maize and products,941.12,24.79,10.13
FBSH,Zambia,ZMB,2005,Milk - Excluding Butter,12.06,0.65,0.65
FBSH,Zambia,ZMB,2005,"Pulses, Other and products",14.33,0.93,0.08
FBSH,Zambia,ZMB,2005,Rice and products,23.6,0.44,0.04
FBSH,Zambia,ZMB,2005,Wheat and products,107.05,3.22,0.4
FBSH,Zimbabwe,ZWE,2005,Eggs,4.85,0.41,0.33
FBSH,Zimbabwe,ZWE,2005,Maize and products,886.97,23.37,9.55
FBSH,Zimbabwe,ZWE,2005,Milk - Excluding Butter,44.5,2.34,2.3
FBSH,Zimbabwe,ZWE,2005,"Pulses, Other and products",6.84,0.44,0.04
FBSH,Zimbabwe,ZWE,2005,Rice and products,19.01,0.36,0.03
FBSH,Zimbabwe,ZWE,2005,Wheat and products,166.23,4.78,0.72
